time,close,open,high,low,volume
1742493600,56823.0,56702.0,56823.0,56701.0,69
1742497200,56848.0,56823.0,56913.0,56823.0,104
1742500800,56701.0,56838.0,56863.0,56701.0,45
1742536800,56751.0,56782.0,56813.0,56660.0,76
1742540400,57028.0,56730.0,57051.0,56724.0,779
1742544000,57147.0,57056.0,57300.0,56980.0,1243
1742547600,57067.0,57157.0,57227.0,56870.0,671
1742551200,56650.0,57088.0,57186.0,56609.0,1152
1742554800,56829.0,56650.0,57000.0,56567.0,381
1742558400,56677.0,56822.0,56997.0,56530.0,304
1742562000,56426.0,56685.0,56800.0,56386.0,239
1742565600,56245.0,56426.0,56603.0,56172.0,387
1742569200,56210.0,56275.0,56496.0,56200.0,287
1742572800,56554.0,56358.0,56596.0,56260.0,102
1742576400,56575.0,56561.0,56615.0,56519.0,48
1742580000,56476.0,56518.0,56575.0,56476.0,22
1742583600,56474.0,56470.0,56499.0,56451.0,29
1742587200,56495.0,56491.0,56500.0,56451.0,28
1742792400,56684.0,56684.0,56684.0,56684.0,1
1742796000,56428.0,56435.0,56498.0,56387.0,116
1742799600,56165.0,56419.0,56422.0,56165.0,202
1742803200,55899.0,56188.0,56242.0,55899.0,683
1742806800,55671.0,55895.0,55982.0,55517.0,659
1742810400,55781.0,55651.0,55823.0,55644.0,275
1742814000,55577.0,55758.0,55898.0,55447.0,533
1742817600,55225.0,55596.0,55600.0,55201.0,567
1742821200,55054.0,55243.0,55310.0,54916.0,853
1742824800,55129.0,55062.0,55214.0,55034.0,277
1742828400,55250.0,55170.0,55265.0,55060.0,226
1742832000,55147.0,55160.0,55288.0,55126.0,130
1742835600,55252.0,55226.0,55261.0,55120.0,38
1742839200,55100.0,55248.0,55254.0,54891.0,793
1742842800,55038.0,55001.0,55127.0,54963.0,57
1742846400,55089.0,55038.0,55095.0,55038.0,29
1742878800,55122.0,55122.0,55122.0,55122.0,2
1742882400,55280.0,55380.0,55396.0,55197.0,202
1742886000,55091.0,55259.0,55279.0,55069.0,99
1742889600,55131.0,55068.0,55246.0,55068.0,210
1742893200,54450.0,55128.0,55157.0,54406.0,704
1742896800,54509.0,54449.0,54750.0,54401.0,489
1742900400,54674.0,54559.0,54682.0,54461.0,136
1742904000,54528.0,54700.0,54713.0,54477.0,216
1742907600,54454.0,54515.0,54793.0,54342.0,698
1742911200,54361.0,54403.0,54447.0,53881.0,780
1742914800,54695.0,54384.0,54700.0,54328.0,315
1742918400,54756.0,54712.0,54889.0,54703.0,178
1742922000,54733.0,54730.0,54770.0,54629.0,46
1742925600,54909.0,54739.0,55003.0,54739.0,135
1742929200,54923.0,54973.0,55000.0,54920.0,37
1742932800,54999.0,54927.0,55000.0,54900.0,32
1742968800,54945.0,55096.0,55096.0,54875.0,159
1742972400,54720.0,54992.0,54992.0,54610.0,465
1742976000,54683.0,54758.0,54801.0,54595.0,133
1742979600,54980.0,54695.0,54991.0,54530.0,248
1742983200,54695.0,54975.0,54976.0,54634.0,142
1742986800,54678.0,54620.0,54780.0,54528.0,179
1742990400,54604.0,54565.0,54743.0,54557.0,64
1742994000,54440.0,54574.0,54670.0,54433.0,219
1742997600,54354.0,54519.0,54621.0,54312.0,147
1743001200,54290.0,54382.0,54433.0,54231.0,66
1743004800,54139.0,54439.0,54439.0,53980.0,162
1743008400,54126.0,54208.0,54260.0,54126.0,33
1743012000,54160.0,54175.0,54186.0,54160.0,16
1743015600,54118.0,54150.0,54182.0,54118.0,37
1743019200,54101.0,54148.0,54180.0,54101.0,23
1743055200,53705.0,54001.0,54005.0,53636.0,219
1743058800,53374.0,53667.0,53682.0,53203.0,816
1743062400,53387.0,53370.0,53584.0,53308.0,201
1743066000,53543.0,53324.0,53659.0,53310.0,224
1743069600,53626.0,53595.0,53790.0,53552.0,106
1743073200,53784.0,53720.0,53982.0,53626.0,482
1743076800,53150.0,53803.0,53811.0,52930.0,1191
1743080400,53336.0,53100.0,53439.0,52859.0,701
1743084000,53206.0,53351.0,53637.0,53107.0,637
1743087600,53450.0,53218.0,53506.0,53115.0,376
1743091200,53341.0,53367.0,53399.0,53148.0,98
1743094800,53400.0,53350.0,53489.0,53350.0,132
1743098400,53076.0,53322.0,53322.0,53075.0,77
1743102000,53095.0,53064.0,53095.0,52969.0,58
1743105600,52809.0,53027.0,53065.0,52808.0,96
1743141600,53056.0,52801.0,53101.0,52540.0,542
1743145200,53265.0,53126.0,53499.0,53114.0,480
1743148800,52905.0,53338.0,53482.0,52904.0,233
1743152400,52805.0,52959.0,52991.0,52672.0,672
1743156000,52717.0,52768.0,53080.0,52683.0,317
1743159600,52363.0,52709.0,52799.0,52332.0,670
1743163200,52467.0,52320.0,52544.0,52118.0,622
1743166800,52350.0,52404.0,52536.0,52181.0,356
1743170400,52496.0,52336.0,52595.0,52328.0,299
1743174000,52515.0,52509.0,52670.0,52423.0,274
1743177600,52488.0,52649.0,52649.0,52387.0,177
1743181200,52400.0,52516.0,52516.0,52271.0,77
1743184800,52423.0,52418.0,52423.0,52306.0,23
1743188400,52442.0,52388.0,52481.0,52378.0,59
1743192000,52475.0,52473.0,52480.0,52204.0,183
1743397200,52305.0,52305.0,52305.0,52305.0,27
1743400800,52021.0,52305.0,52305.0,51695.0,1229
1743404400,51633.0,51989.0,52259.0,51617.0,1050
1743408000,51602.0,51685.0,51993.0,51369.0,814
1743411600,51901.0,51633.0,51975.0,51601.0,614
1743415200,51861.0,51932.0,52095.0,51742.0,329
1743418800,51588.0,51795.0,52038.0,51556.0,204
1743422400,51506.0,51549.0,51593.0,51317.0,537
1743426000,51419.0,51496.0,51821.0,51413.0,380
1743429600,51268.0,51449.0,51455.0,50927.0,655
1743433200,51395.0,51371.0,51601.0,51262.0,332
1743436800,51767.0,51419.0,51775.0,51419.0,389
1743440400,51753.0,51745.0,51820.0,51670.0,100
1743444000,51748.0,51714.0,51753.0,51491.0,155
1743447600,51650.0,51705.0,51705.0,51525.0,81
1743451200,51549.0,51673.0,51673.0,51500.0,37
1743483600,51852.0,51852.0,51852.0,51852.0,5
1743487200,52100.0,52007.0,52200.0,51871.0,529
1743490800,51940.0,52122.0,52291.0,51904.0,466
1743494400,51765.0,51913.0,51956.0,51765.0,210
1743498000,51795.0,51768.0,51989.0,51638.0,171
1743501600,51445.0,51775.0,51780.0,51386.0,305
1743505200,51072.0,51382.0,51394.0,50953.0,710
1743508800,50877.0,51032.0,51237.0,50538.0,1253
1743512400,50543.0,50878.0,50906.0,50250.0,1507
1743516000,50861.0,50498.0,50861.0,50151.0,1022
1743519600,50380.0,50855.0,50975.0,50357.0,365
1743523200,50274.0,50408.0,50714.0,50020.0,515
1743526800,50106.0,50287.0,50488.0,50059.0,157
1743530400,50055.0,50129.0,50290.0,49847.0,321
1743534000,50043.0,50066.0,50191.0,49781.0,241
1743537600,49890.0,50055.0,50084.0,49798.0,110
1743573600,50023.0,49951.0,50093.0,49724.0,451
1743577200,50160.0,49979.0,50424.0,49856.0,694
1743580800,49870.0,50251.0,50267.0,49759.0,521
1743584400,50540.0,49931.0,50591.0,49931.0,443
1743588000,50330.0,50574.0,50666.0,50285.0,389
1743591600,50319.0,50529.0,50652.0,49620.0,1472
1743595200,50145.0,50330.0,50454.0,50145.0,306
1743598800,49488.0,50151.0,50440.0,49413.0,1297
1743602400,49834.0,49446.0,50040.0,49359.0,986
1743606000,49525.0,49862.0,49958.0,49449.0,498
1743609600,49552.0,49502.0,49703.0,49125.0,1474
1743613200,49959.0,49552.0,50058.0,49552.0,577
1743616800,49974.0,49968.0,50272.0,49927.0,419
1743620400,50170.0,50040.0,50289.0,50040.0,107
1743624000,50079.0,50214.0,50346.0,50059.0,248
1743660000,49978.0,50210.0,50249.0,49870.0,241
1743663600,49938.0,49930.0,49978.0,49754.0,285
1743667200,50054.0,49932.0,50276.0,49932.0,406
1743670800,50061.0,50068.0,50178.0,49969.0,443
1743674400,49773.0,50069.0,50124.0,49770.0,216
1743678000,49541.0,49775.0,49820.0,49434.0,773
1743681600,49373.0,49500.0,49650.0,49275.0,546
1743685200,48818.0,49295.0,49367.0,48708.0,818
1743688800,48400.0,48774.0,48774.0,48326.0,990
1743692400,48380.0,48430.0,48430.0,47958.0,888
1743696000,48496.0,48335.0,48569.0,48027.0,691
1743699600,48650.0,48460.0,48650.0,48245.0,473
1743703200,48555.0,48536.0,48555.0,48316.0,164
1743706800,48565.0,48573.0,48584.0,48485.0,126
1743710400,48599.0,48539.0,48599.0,48444.0,79
1743742800,48580.0,48580.0,48580.0,48580.0,25
1743746400,48819.0,48647.0,48819.0,48292.0,579
1743750000,48334.0,48774.0,48863.0,48334.0,1046
1743753600,47670.0,48329.0,48347.0,47657.0,2085
1743757200,47371.0,47707.0,47738.0,47306.0,1173
1743760800,46522.0,47379.0,47558.0,46503.0,2525
1743764400,46716.0,46686.0,46907.0,46399.0,1532
1743768000,46832.0,46716.0,47071.0,46468.0,1229
1743771600,46491.0,46801.0,47149.0,46451.0,746
1743775200,46374.0,46481.0,46609.0,46135.0,916
1743778800,46541.0,46280.0,46964.0,46209.0,1431
1743782400,46391.0,46534.0,46704.0,46175.0,574
1743786000,46409.0,46371.0,46540.0,46221.0,221
1743789600,46415.0,46487.0,46642.0,46229.0,412
1743793200,46532.0,46456.0,46575.0,46433.0,120
1743796800,46219.0,46475.0,46477.0,46167.0,250
1744002000,45456.0,44550.0,45762.0,44550.0,25
1744005600,44519.0,45509.0,45510.0,43649.0,2362
1744009200,45117.0,44416.0,45490.0,44229.0,2966
1744012800,45162.0,45180.0,45349.0,44853.0,1372
1744016400,44565.0,45138.0,45500.0,44528.0,1544
1744020000,45634.0,44564.0,45634.0,44509.0,914
1744023600,45860.0,45578.0,46371.0,45373.0,1250
1744027200,46163.0,45886.0,46276.0,45595.0,592
1744030800,46810.0,46180.0,46823.0,45914.0,1185
1744034400,47174.0,46813.0,47659.0,46541.0,6965
1744038000,46459.0,47098.0,47353.0,46216.0,2354
1744041600,46380.0,46540.0,46620.0,45914.0,538
1744045200,46427.0,46433.0,46619.0,46171.0,414
1744048800,46239.0,46489.0,46619.0,46238.0,228
1744052400,46250.0,46260.0,46330.0,46045.0,179
1744056000,47110.0,46279.0,47177.0,46205.0,300
1744088400,47375.0,47375.0,47375.0,47375.0,2
1744092000,47513.0,47597.0,47784.0,47272.0,885
1744095600,46707.0,47574.0,47574.0,46550.0,1868
1744099200,46770.0,46681.0,46926.0,46584.0,1000
1744102800,46483.0,46711.0,46747.0,46330.0,1152
1744106400,46759.0,46447.0,46822.0,46066.0,1354
1744110000,46840.0,46824.0,47000.0,46595.0,664
1744113600,46790.0,46805.0,46814.0,46501.0,433
1744117200,46602.0,46782.0,46913.0,46547.0,598
1744120800,46381.0,46621.0,46765.0,46329.0,455
1744124400,46456.0,46383.0,46456.0,46224.0,389
1744128000,45406.0,46428.0,46437.0,45406.0,720
1744131600,46089.0,45465.0,46202.0,45465.0,773
1744135200,45702.0,46085.0,46085.0,45702.0,242
1744138800,45384.0,45701.0,45701.0,44970.0,1441
