time,close,open,high,low,volume
1742216400,34332.0,34251.0,34360.0,34250.0,1691
1742220000,34372.0,34332.0,34419.0,34287.0,2920
1742223600,34319.0,34353.0,34455.0,34290.0,2919
1742227200,34291.0,34318.0,34388.0,34291.0,627
1742230800,34304.0,34307.0,34325.0,34257.0,1216
1742234400,34328.0,34304.0,34345.0,34245.0,789
1742238000,34375.0,34330.0,34385.0,34319.0,445
1742241600,34344.0,34376.0,34384.0,34325.0,596
1742274000,34397.0,34385.0,34397.0,34385.0,230
1742277600,34498.0,34398.0,34500.0,34398.0,1872
1742281200,34414.0,34497.0,34501.0,34255.0,5935
1742284800,34381.0,34420.0,34433.0,34352.0,8040
1742288400,34475.0,34380.0,34522.0,34374.0,12478
1742292000,34483.0,34475.0,34532.0,34443.0,6113
1742295600,34530.0,34488.0,34530.0,34444.0,7013
1742299200,34518.0,34530.0,34552.0,34440.0,16052
1742302800,34601.0,34520.0,34651.0,34479.0,12204
1742306400,34695.0,34615.0,34719.0,34578.0,6595
1742310000,34568.0,34697.0,34777.0,34072.0,15814
1742313600,34563.0,34543.0,34705.0,34338.0,4728
1742317200,34275.0,34549.0,34617.0,34225.0,7482
1742320800,34347.0,34274.0,34391.0,34235.0,2825
1742324400,34228.0,34346.0,34346.0,34200.0,1124
1742328000,34180.0,34206.0,34218.0,34126.0,1972
1742360400,34200.0,34200.0,34200.0,34200.0,8
1742364000,34209.0,34205.0,34233.0,34177.0,2852
1742367600,34032.0,34209.0,34209.0,33948.0,20609
1742371200,34193.0,34032.0,34222.0,33987.0,18094
1742374800,34142.0,34183.0,34201.0,34032.0,4332
1742378400,34090.0,34143.0,34196.0,34075.0,3000
1742382000,34158.0,34088.0,34181.0,34071.0,4885
1742385600,34262.0,34162.0,34268.0,34130.0,12171
1742389200,34315.0,34264.0,34342.0,34250.0,12890
1742392800,34310.0,34316.0,34364.0,34251.0,9009
1742396400,34342.0,34311.0,34360.0,34249.0,6481
1742400000,34345.0,34368.0,34385.0,34300.0,4787
1742403600,34264.0,34346.0,34362.0,34260.0,1539
1742407200,34265.0,34263.0,34295.0,34250.0,1370
1742410800,34265.0,34259.0,34300.0,34250.0,1553
1742414400,34208.0,34264.0,34274.0,34207.0,2079
1742446800,34208.0,34208.0,34208.0,34208.0,30
1742450400,34270.0,34233.0,34328.0,34221.0,3622
1742454000,34151.0,34270.0,34271.0,34120.0,16324
1742457600,34173.0,34151.0,34199.0,34081.0,18335
1742461200,34195.0,34173.0,34219.0,34121.0,6589
1742464800,34149.0,34196.0,34198.0,34101.0,6774
1742468400,34064.0,34158.0,34160.0,34053.0,5112
1742472000,34029.0,34065.0,34172.0,33830.0,36253
1742475600,34167.0,34030.0,34230.0,34012.0,8035
1742479200,34225.0,34166.0,34227.0,34151.0,6914
1742482800,34159.0,34226.0,34249.0,34126.0,12549
1742486400,34142.0,34136.0,34175.0,34100.0,2134
1742490000,34117.0,34143.0,34143.0,34111.0,568
1742493600,34149.0,34119.0,34159.0,34110.0,1202
1742497200,34170.0,34152.0,34188.0,34152.0,922
1742500800,34089.0,34168.0,34174.0,34035.0,2175
1742533200,34075.0,34075.0,34075.0,34075.0,3
1742536800,34065.0,34074.0,34082.0,33935.0,5138
1742540400,34094.0,34052.0,34094.0,34000.0,11240
1742544000,34225.0,34094.0,34249.0,34088.0,18013
1742547600,34295.0,34226.0,34295.0,34190.0,9135
1742551200,34006.0,34293.0,34309.0,34000.0,23638
